episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
670, -5282.30250698328, 1, 48.22208697700262, 2293, 727393,                                             727393, 0.0, 2076.393310546875
671, -14169.396927118301, 4, 50.43719136399886, 2441, 729834,                                             729834, 0.0, 1803.7261962890625
672, 654.3383175134659, 1, 13.762623810998775, 670, 730504,                                             730504, 0.0, 2090.170166015625
673, -4249.24751329422, 3, 11.928086976000486, 547, 731051,                                             731051, 0.0, 1907.54296875
674, -9451.910358130932, 3, 17.778129057001934, 839, 731890,                                             731890, 0.0, 2000.891357421875
675, -8372.03468233347, 2, 26.97422214100152, 1241, 733131,                                             733131, 0.0, 2013.5123291015625
676, 1057.0658432245255, 1, 10.758603618996858, 492, 733623,                                             733623, 0.0, 1896.8868408203125
677, -9794.770970225334, 2, 47.01676716200018, 2160, 735783,                                             735783, 0.0, 1872.8299560546875
678, -10969.605126023293, 4, 49.64657110600092, 2322, 738105,                                             738105, 0.0, 1810.2705078125
679, -9420.674892127514, 2, 30.175888525001938, 1402, 739507,                                             739507, 0.0, 1921.49609375
680, -4659.501398861408, 2, 13.936923567998747, 641, 740148,                                             740148, 0.0, 1831.9334716796875
681, -219.7748402953148, 1, 20.51784665300147, 947, 741095,                                             741095, 0.0, 1874.75537109375
682, -3931.0667310655117, 1, 32.793738152002334, 1525, 742620,                                             742620, 0.0, 1639.585693359375
683, -1814.766179740429, 1, 25.97069230499983, 1221, 743841,                                             743841, 0.0, 1864.6502685546875
684, -4651.524651288986, 2, 10.355070555997372, 486, 744327,                                             744327, 0.0, 2056.76513671875
685, 180.08610546588898, 1, 18.146834428000147, 826, 745153,                                             745153, 0.0, 1828.9415283203125
686, -9211.623499035835, 2, 41.81276532699849, 1939, 747092,                                             747092, 0.0, 1896.2698974609375
687, -12567.012834310532, 4, 50.237383527997736, 2340, 749432,                                             749432, 0.0, 1960.8897705078125
688, -8481.445607662201, 2, 28.193114685000182, 1331, 750763,                                             750763, 0.0, 1981.715087890625
689, 242.4623130261898, 1, 19.985246518001077, 928, 751691,                                             751691, 0.0, 2151.55029296875
690, -4305.3768382668495, 3, 11.927322018000268, 559, 752250,                                             752250, 0.0, 1805.11572265625
691, -3993.3140630126, 1, 17.516120174001117, 816, 753066,                                             753066, 0.0, 1957.239990234375
692, -8228.212057948112, 2, 34.395702327001345, 1611, 754677,                                             754677, 0.0, 1931.2003173828125
693, -5793.043945431709, 3, 18.760838741000043, 861, 755538,                                             755538, 0.0, 2014.943115234375
694, -927.0274048447609, 1, 21.970601851000538, 1042, 756580,                                             756580, 0.0, 1825.796875
695, -5377.734973549843, 2, 9.924688572999003, 448, 757028,                                             757028, 0.0, 2099.794189453125
696, -4936.280314683914, 2, 13.56978167700072, 617, 757645,                                             757645, 0.0, 1558.921875
697, -3299.2791412472725, 2, 6.346892615998513, 274, 757919,                                             757919, 0.0, 1519.4287109375
698, 815.5192913115025, 1, 15.94829533200027, 736, 758655,                                             758655, 0.0, 1903.6927490234375
699, -872.8277232944965, 1, 23.792388142999698, 1126, 759781,                                             759781, 0.0, 1706.6243896484375
700, -11833.757781863213, 2, 32.38073808600166, 1528, 761309,                                             761309, 0.0, 2020.0604248046875
701, -5415.112637996674, 2, 11.814010580001195, 553, 761862,                                             761862, 0.0, 2021.4862060546875
702, 667.82373213768, 1, 13.139162221999868, 613, 762475,                                             762475, 0.0, 2354.469970703125
703, -11368.56087911129, 4, 50.65729832899888, 2382, 764857,                                             764857, 0.0, 2015.7728271484375
704, -1001.9935188293457, 1, 14.537427193998155, 696, 765553,                                             765553, 0.0, 1983.5784912109375
705, 841.856566041708, 1, 12.962211681002373, 612, 766165,                                             766165, 0.0, 2253.529296875
706, -1677.698118686676, 1, 32.37812286300323, 1550, 767715,                                             767715, 0.0, 1884.7154541015625
707, -4061.6851457953453, 1, 22.383222909000324, 1049, 768764,                                             768764, 0.0, 2196.51416015625
708, -11578.013893663883, 2, 31.576094844996987, 1503, 770267,                                             770267, 0.0, 1682.88427734375
709, -7051.415862709284, 2, 26.590227275999496, 1301, 771568,                                             771568, 0.0, 2131.187744140625
710, -4671.166115522385, 2, 12.935215292000066, 607, 772175,                                             772175, 0.0, 1792.4837646484375
711, 1472.2261068820953, 1, 7.434561989997746, 339, 772514,                                             772514, 0.0, 1521.8536376953125
712, -15451.315649747849, 4, 50.059266846001265, 2385, 774899,                                             774899, 0.0, 1981.569580078125
713, -1624.942742228508, 1, 21.356654791998153, 968, 775867,                                             775867, 0.0, 1997.87060546875
714, -3644.506172180176, 2, 5.746935467002913, 247, 776114,                                             776114, 0.0, 1936.3031005859375
715, 660.4916330575943, 1, 11.558410436999111, 502, 776616,                                             776616, 0.0, 2070.66162109375
716, -4469.274367690086, 2, 11.963309345999733, 556, 777172,                                             777172, 0.0, 1669.1412353515625
717, 1118.6607348918915, 1, 11.93045807299859, 544, 777716,                                             777716, 0.0, 1643.4429931640625
718, 252.61236587166786, 1, 18.980826489998435, 872, 778588,                                             778588, 0.0, 1892.10009765625
719, -96.58836090564728, 1, 22.95872857300128, 1051, 779639,                                             779639, 0.0, 2123.3251953125
720, -2811.161026954651, 2, 2.742542763000529, 104, 779743,                                             779743, 0.0, 2391.64453125
721, -8048.286835193634, 2, 25.656157681998593, 1168, 780911,                                             780911, 0.0, 2144.22802734375
722, -4738.991239070892, 1, 46.240614581001864, 2158, 783069,                                             783069, 0.0, 1927.0830078125
723, -11043.974168896675, 4, 50.420073189001414, 2379, 785448,                                             785448, 0.0, 1876.3812255859375
724, -4371.295143425465, 3, 14.158477798002423, 674, 786122,                                             786122, 0.0, 1585.612548828125
725, -3978.011328935623, 2, 13.35833126199941, 630, 786752,                                             786752, 0.0, 2036.5269775390625
726, -4545.001986980438, 2, 13.936289393001061, 651, 787403,                                             787403, 0.0, 2364.577392578125
727, -5962.644978046417, 1, 38.8363764550013, 1850, 789253,                                             789253, 0.0, 1925.1334228515625
728, 568.7337082624435, 1, 18.944608703000995, 897, 790150,                                             790150, 0.0, 1858.47705078125
