episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1039, 1915.6609501838684, 1, 4.715932308998163, 196, 1250047,                                             1000000, 0.0, 2720.249755859375
1040, -5416.970490753651, 1, 36.59147298099924, 1638, 1251685,                                             1000000, 0.0, 2345.389892578125
1041, -5205.424298048019, 2, 10.526667748003092, 465, 1252150,                                             1000000, 0.0, 1965.7845458984375
1042, -17203.50033915043, 4, 50.02059027900032, 2230, 1254380,                                             1000000, 0.0, 1966.948486328125
1043, -8844.441586852074, 2, 14.569939564997185, 650, 1255030,                                             1000000, 0.0, 1664.9913330078125
1044, -5827.8568996191025, 2, 10.128369529000338, 439, 1255469,                                             1000000, 0.0, 2182.37158203125
1045, -13919.338115036488, 4, 50.028382387998136, 2252, 1257721,                                             1000000, 0.0, 2544.19287109375
1046, -8522.936204493046, 1, 38.01646565700139, 1711, 1259432,                                             1000000, 0.0, 2147.345947265625
1047, -5721.051229953766, 2, 2.9080720559977635, 121, 1259553,                                             1000000, 0.0, 2072.195068359375
1048, -12940.931862652302, 4, 50.64829851999821, 2304, 1261857,                                             1000000, 0.0, 2232.632568359375
1049, -15635.366349220276, 2, 24.586301949999324, 1125, 1262982,                                             1000000, 0.0, 1964.549560546875
1050, -4727.743795633316, 2, 7.119855289998668, 320, 1263302,                                             1000000, 0.0, 2136.12744140625
1051, -15551.972726345062, 2, 50.21246252700075, 2284, 1265586,                                             1000000, 0.0, 2273.474365234375
1052, -14107.268326878548, 4, 49.8269978740027, 2271, 1267857,                                             1000000, 0.0, 1990.330078125
1053, -662.5073839128017, 1, 14.1604442200005, 644, 1268501,                                             1000000, 0.0, 2593.573974609375
1054, -5408.504570066929, 1, 37.60138556899983, 1718, 1270219,                                             1000000, 0.0, 2052.927490234375
1055, -7548.940833389759, 1, 24.360850118999224, 1109, 1271328,                                             1000000, 0.0, 2490.62353515625
1056, -4100.589592695236, 2, 2.508518914000888, 102, 1271430,                                             1000000, 0.0, 2264.867919921875
1057, -4245.262144088745, 2, 6.94646453599853, 315, 1271745,                                             1000000, 0.0, 2471.421875
1058, -4289.830386400223, 2, 7.519803924998996, 327, 1272072,                                             1000000, 0.0, 2365.829833984375
1059, -7292.613844871521, 2, 10.949740321000718, 497, 1272569,                                             1000000, 0.0, 1700.5657958984375
1060, -12772.456773877144, 2, 42.20266339200316, 1907, 1274476,                                             1000000, 0.0, 2313.968505859375
1061, -14841.038286566734, 2, 44.34488386099838, 2000, 1276476,                                             1000000, 0.0, 2236.539794921875
1062, -4323.623434782028, 2, 6.942079018001095, 306, 1276782,                                             1000000, 0.0, 3029.425048828125
1063, -14649.649043738842, 2, 42.410713453002245, 1883, 1278665,                                             1000000, 0.0, 2314.338134765625
1064, -8735.672622084618, 1, 31.80232559400247, 1427, 1280092,                                             1000000, 0.0, 2619.010498046875
1065, -13877.748222827911, 2, 28.17073671899925, 1264, 1281356,                                             1000000, 0.0, 1849.3740234375
1066, -13315.909781515598, 4, 49.855761509999866, 2274, 1283630,                                             1000000, 0.0, 2028.2244873046875
1067, -12204.44347563386, 2, 41.403607191001356, 1866, 1285496,                                             1000000, 0.0, 1889.9505615234375
1068, -5096.976482629776, 2, 7.523368386999209, 333, 1285829,                                             1000000, 0.0, 1761.757568359375
1069, -8425.742956876755, 2, 14.773770538999088, 645, 1286474,                                             1000000, 0.0, 2215.9462890625
1070, -4720.671497702599, 3, 9.154622730999108, 401, 1286875,                                             1000000, 0.0, 2056.1826171875
1071, -4248.725190162659, 2, 6.618566889002977, 280, 1287155,                                             1000000, 0.0, 1836.4906005859375
1072, -15444.307327628136, 4, 50.0256606260009, 2278, 1289433,                                             1000000, 0.0, 2213.685791015625
1073, -3382.2106074094772, 1, 27.797554575001413, 1280, 1290713,                                             1000000, 0.0, 2217.646484375
1074, -6399.4942927360535, 2, 11.327272277998418, 506, 1291219,                                             1000000, 0.0, 2205.81005859375
1075, -7696.206363141537, 1, 28.179866282000148, 1274, 1292493,                                             1000000, 0.0, 2105.982421875
1076, -20790.77496767044, 4, 49.857995915001084, 2268, 1294761,                                             1000000, 0.0, 2330.97119140625
1077, -14511.547776341438, 4, 49.656100028001674, 2247, 1297008,                                             1000000, 0.0, 2270.2294921875
1078, -4968.2332673072815, 2, 7.156341548998171, 325, 1297333,                                             1000000, 0.0, 2382.23388671875
1079, -5644.630245178938, 1, 17.346192049997626, 771, 1298104,                                             1000000, 0.0, 2154.207275390625
1080, -13888.665004193783, 2, 38.593582530000276, 1746, 1299850,                                             1000000, 0.0, 2082.311767578125
1081, -4753.047932386398, 2, 11.243269801998395, 509, 1300359,                                             1000000, 0.0, 2117.049072265625
1082, -16548.211364150047, 1, 40.203741170000285, 1802, 1302161,                                             1000000, 0.0, 2218.385009765625
1083, -6709.321969330311, 2, 15.976239337000152, 672, 1302833,                                             1000000, 0.0, 2058.065185546875
1084, -20608.229536771774, 4, 49.855871425999794, 2200, 1305033,                                             1000000, 0.0, 1882.102294921875
1085, -10402.720628619194, 1, 31.380039625997597, 1310, 1306343,                                             1000000, 0.0, 1827.7357177734375
1086, -7083.177325308323, 2, 20.99214566599767, 913, 1307256,                                             1000000, 0.0, 2119.909423828125
1087, -8575.35408604145, 1, 47.43212045200198, 2140, 1309396,                                             1000000, 0.0, 2149.10302734375
1088, -3948.2457749843597, 2, 3.7115708569981507, 153, 1309549,                                             1000000, 0.0, 1133.7650146484375
1089, -1883.7196511626244, 1, 18.747314935997565, 852, 1310401,                                             1000000, 0.0, 2228.868896484375
1090, -16409.564427793026, 2, 44.61746211699938, 2008, 1312409,                                             1000000, 0.0, 2358.099365234375
1091, -8942.066538274288, 3, 20.457827565001935, 938, 1313347,                                             1000000, 0.0, 1840.8050537109375
1092, -635.2948099374771, 1, 14.162342924999393, 658, 1314005,                                             1000000, 0.0, 1608.61279296875
1093, -15231.635970294476, 2, 41.603557861999434, 1901, 1315906,                                             1000000, 0.0, 2283.31005859375
1094, -228.10147377848625, 1, 14.33764124800291, 642, 1316548,                                             1000000, 0.0, 2149.336669921875
1095, -4491.039193451405, 3, 8.324495191998722, 365, 1316913,                                             1000000, 0.0, 2233.441162109375
1096, -4114.631237268448, 2, 7.348606670999288, 311, 1317224,                                             1000000, 0.0, 1446.1795654296875
1097, 1596.083013176918, 1, 5.111072591000266, 224, 1317448,                                             1000000, 0.0, 1700.6204833984375
1098, 1676.8662286102772, 1, 9.322440487998392, 414, 1317862,                                             1000000, 0.0, 2030.0291748046875
1099, -21385.057177484035, 4, 50.634741321002366, 2325, 1320187,                                             1000000, 0.0, 1990.3243408203125
1100, -9296.238013505936, 2, 20.152709424997738, 911, 1321098,                                             1000000, 0.0, 2014.950439453125
