episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2019, -5075.988785505295, 2, 13.368145690008532, 595, 2041662,                                             1000000, 0.0, 3041.375732421875
2020, 2166.426553249359, 1, 7.549827306997031, 330, 2041992,                                             1000000, 0.0, 2815.062255859375
2021, 577.0604746341705, 1, 14.075724861992057, 598, 2042590,                                             1000000, 0.0, 2846.891845703125
2022, -8403.941997170448, 2, 16.57451984999352, 738, 2043328,                                             1000000, 0.0, 2835.385009765625
2023, -3628.015512943268, 3, 8.551198194007156, 369, 2043697,                                             1000000, 0.0, 2367.113525390625
2024, 1811.8942249417305, 1, 5.315417662000982, 224, 2043921,                                             1000000, 0.0, 2761.2109375
2025, -2817.4923284053802, 2, 2.3081394949986134, 92, 2044013,                                             1000000, 0.0, 1393.074951171875
2026, -5709.6942529678345, 2, 9.72820672398666, 412, 2044425,                                             1000000, 0.0, 2156.708984375
2027, -12484.030766963959, 4, 49.63092675898224, 2186, 2046611,                                             1000000, 0.0, 2641.868408203125
2028, -11584.93679511547, 2, 38.220263681025244, 1689, 2048300,                                             1000000, 0.0, 2703.6533203125
2029, -6686.622377216816, 2, 20.98648483501165, 913, 2049213,                                             1000000, 0.0, 3160.00048828125
2030, -6714.87666118145, 3, 20.750039582984755, 912, 2050125,                                             1000000, 0.0, 2648.259033203125
2031, -1232.9104450941086, 1, 13.219559274002677, 572, 2050697,                                             1000000, 0.0, 2975.176025390625
2032, -2845.0869904756546, 2, 3.1122181760147214, 122, 2050819,                                             1000000, 0.0, 2436.923583984375
2033, -1023.5806556642056, 1, 19.958927227009553, 870, 2051689,                                             1000000, 0.0, 2823.96044921875
2034, -5558.251930952072, 2, 8.122524979989976, 347, 2052036,                                             1000000, 0.0, 2881.332275390625
2035, -4854.702565312386, 2, 14.765567372000078, 652, 2052688,                                             1000000, 0.0, 3025.224853515625
2036, -7218.616738200188, 3, 22.95710034799413, 1000, 2053688,                                             1000000, 0.0, 3384.79296875
2037, 57.313408613204956, 1, 16.78407424001489, 724, 2054412,                                             1000000, 0.0, 3185.557373046875
2038, -9210.127396583557, 4, 50.030841628002236, 2221, 2056633,                                             1000000, 0.0, 3008.51904296875
2039, 1286.4134363532066, 1, 9.352468594996026, 417, 2057050,                                             1000000, 0.0, 2617.478759765625
2040, -5237.686644241214, 1, 36.38857509198715, 1622, 2058672,                                             1000000, 0.0, 3083.46923828125
2041, -3699.1060997247696, 3, 5.590724300011061, 235, 2058907,                                             1000000, 0.0, 3388.65478515625
2042, -927.663898140192, 1, 24.56239727701177, 1089, 2059996,                                             1000000, 0.0, 3474.33349609375
2043, -6634.716039419174, 2, 19.55358166299993, 871, 2060867,                                             1000000, 0.0, 2687.68994140625
2044, -5618.82509803772, 2, 14.775965885986807, 646, 2061513,                                             1000000, 0.0, 4080.956298828125
2045, 1653.1363381147385, 1, 5.112424612016184, 215, 2061728,                                             1000000, 0.0, 2981.484619140625
2046, 888.3711874485016, 1, 11.558369865990244, 518, 2062246,                                             1000000, 0.0, 3290.69091796875
2047, -3950.189064502716, 2, 3.5097237679874524, 139, 2062385,                                             1000000, 0.0, 1757.375732421875
2048, 1826.5372243523598, 1, 8.15194415100268, 363, 2062748,                                             1000000, 0.0, 2527.56640625
2049, -9680.732307970524, 4, 51.03133006900316, 2285, 2065033,                                             1000000, 0.0, 3020.349853515625
2050, -8257.34195202589, 2, 16.969739819003735, 758, 2065791,                                             1000000, 0.0, 2799.675537109375
2051, -4174.789288401604, 1, 41.46139820598182, 1858, 2067649,                                             1000000, 0.0, 3018.3955078125
2052, -4808.742245435715, 3, 8.725856046978151, 382, 2068031,                                             1000000, 0.0, 2766.8779296875
2053, -12225.877062797546, 3, 40.43733549999888, 1821, 2069852,                                             1000000, 0.0, 2355.83447265625
2054, -5906.382441043854, 2, 21.55009755201172, 960, 2070812,                                             1000000, 0.0, 2769.872314453125
2055, -5597.68040394783, 2, 14.13495466898894, 621, 2071433,                                             1000000, 0.0, 2338.32080078125
2056, -2711.270550966263, 1, 17.14691167700221, 760, 2072193,                                             1000000, 0.0, 3048.506591796875
2057, -949.0921158790588, 1, 26.20011334400624, 1165, 2073358,                                             1000000, 0.0, 2796.8447265625
2058, -6045.987010955811, 2, 12.1306811599934, 529, 2073887,                                             1000000, 0.0, 2930.6591796875
2059, -5831.647801399231, 2, 21.202414269006113, 953, 2074840,                                             1000000, 0.0, 2781.823974609375
2060, -930.705722361803, 1, 12.968081379978685, 580, 2075420,                                             1000000, 0.0, 2529.18115234375
2061, -5995.937290668488, 3, 13.958515605016146, 616, 2076036,                                             1000000, 0.0, 2904.1171875
2062, 429.7846437692642, 1, 14.170785705005983, 618, 2076654,                                             1000000, 0.0, 2946.012451171875
2063, -5809.965853005648, 1, 45.41773353298777, 2047, 2078701,                                             1000000, 0.0, 2507.349365234375
2064, -3779.019439935684, 2, 3.140186247008387, 120, 2078821,                                             1000000, 0.0, 2432.9326171875
2065, -701.4227480888367, 1, 16.34292105102213, 720, 2079541,                                             1000000, 0.0, 2376.673828125
2066, -9987.462521791458, 2, 21.5857122669986, 967, 2080508,                                             1000000, 0.0, 2639.14208984375
2067, -4616.0083166360855, 2, 12.567628949997015, 555, 2081063,                                             1000000, 0.0, 3397.8515625
2068, -2234.860057234764, 1, 10.156653740006732, 452, 2081515,                                             1000000, 0.0, 3548.77294921875
2069, -3210.060440480709, 1, 28.772378289984772, 1274, 2082789,                                             1000000, 0.0, 2974.1904296875
2070, -5126.801280617714, 3, 7.927482105995296, 349, 2083138,                                             1000000, 0.0, 2527.83984375
2071, 580.3289206027985, 1, 16.35525009201956, 726, 2083864,                                             1000000, 0.0, 2404.67724609375
2072, -8213.396057367325, 2, 33.586110599018866, 1485, 2085349,                                             1000000, 0.0, 2910.382080078125
2073, 295.3780716061592, 1, 15.76593188199331, 700, 2086049,                                             1000000, 0.0, 2673.927734375
2074, -3606.4215648174286, 3, 5.511503691988764, 234, 2086283,                                             1000000, 0.0, 2298.58740234375
2075, -2074.33212646842, 1, 29.78257663801196, 1322, 2087605,                                             1000000, 0.0, 2925.2822265625
2076, -15402.613792181015, 4, 50.622663299989654, 2232, 2089837,                                             1000000, 0.0, 2570.431640625
2077, 380.2626853585243, 1, 12.735345086985035, 555, 2090392,                                             1000000, 0.0, 2331.023681640625
2078, -4712.665077924728, 2, 10.159241929010022, 442, 2090834,                                             1000000, 0.0, 2840.27978515625
2079, -4260.177098274231, 2, 11.159177296998678, 494, 2091328,                                             1000000, 0.0, 2956.484130859375
2080, -5290.810756444931, 2, 16.37323605400161, 717, 2092045,                                             1000000, 0.0, 2774.43310546875
2081, -3825.480283975601, 3, 8.706729813013226, 380, 2092425,                                             1000000, 0.0, 2616.96142578125
2082, -5730.764631986618, 2, 11.354996554990066, 503, 2092928,                                             1000000, 0.0, 3565.69140625
2083, 896.2991023659706, 1, 11.729593905998627, 509, 2093437,                                             1000000, 0.0, 2623.164306640625
2084, -4109.856844604015, 2, 4.917817136010854, 201, 2093638,                                             1000000, 0.0, 2929.244140625
